id,trial_index,trial_type,time_elapsed,response,rt,is_extra,color,extra_reason,seen_type,unseen_type,difficulty_label,difficulty_bin,metric_name,metric_diff,raw_value_diff,separation_mode,separation_line,cross_side,lure_bin,lure_bins_present_1,lure_side,lure_sides_1,left_mushroom_name,left_mushroom_image,left_mushroom_value,left_mushroom_type_key,left_mushroom_status,left_mushroom_lure_bin,left_mushroom_lure_distance_norm,left_mushroom_lure_anchor_image,left_mushroom_lure_anchor_type,left_mushroom_lure_anchor_scope,right_mushroom_name,right_mushroom_image,right_mushroom_value,right_mushroom_type_key,right_mushroom_status,right_mushroom_lure_bin,right_mushroom_lure_distance_norm,right_mushroom_lure_anchor_image,right_mushroom_lure_anchor_type,right_mushroom_lure_anchor_scope,selected_side,selected_mushroom_name,selected_mushroom_image,selected_mushroom_value,selected_mushroom_type_key,selected_mushroom_status,selected_mushroom_lure_bin,selected_mushroom_lure_distance_norm,other_mushroom_name,other_mushroom_image,other_mushroom_value,other_mushroom_type_key,other_mushroom_status,other_mushroom_lure_bin,other_mushroom_lure_distance_norm,correct,lure_bins_present_2,lure_sides_2,__source_file__,__row_in_file__,tested_mushroom_name,tested_mushroom_image,tested_mushroom_value,tested_mushroom_type_key,tested_mushroom_lure_bin,tested_mushroom_lure_distance_norm,tested_mushroom_lure_anchor_image,tested_mushroom_lure_anchor_type,tested_mushroom_lure_anchor_scope,event,threshold_ms,phase,memory_subphase,_pid,left_stem_type,left_cap_type,left_stem_size,left_cap_round,left_stim72_id,right_stem_type,right_cap_type,right_stem_size,right_cap_round,right_stim72_id,selected_stem_type,selected_cap_type,selected_stem_size,selected_cap_round,selected_stim72_id,other_stem_type,other_cap_type,other_stem_size,other_cap_round,other_stim72_id,tested_stem_type,tested_cap_type,tested_stem_size,tested_cap_round,tested_stim72_id,chosen_side,chosen_stim72_id,chosen_stem_type,chosen_cap_type,chosen_cap_props,memory_trial_key,lure_bin_trial,difficulty_bin_trial,difficulty_label_trial,separation_mode_trial,cross_side_trial,seen_type_trial,unseen_type_trial,left_mushroom_image_trial,right_mushroom_image_trial,left_mushroom_status_trial,right_mushroom_status_trial,selected_mushroom_status_trial,other_mushroom_status_trial,left_mushroom_lure_bin_trial,right_mushroom_lure_bin_trial,selected_mushroom_lure_bin_trial,other_mushroom_lure_bin_trial,tested_mushroom_lure_bin_trial,memory_lure_bin,memory_difficulty_bin,memory_difficulty_label,memory_color_pair_type,memory_seen_pair_type
69c2cf612f3aaa621cd012c9,17,memory_choice,5410901.5,,1038.2999999998137,1,green,within_color_far,c:green|s:thin|r:round,c:green|s:thin|r:flat,far,3,abs(abs(v-line)_diff),2,4,zero_classifier,0,true,2,2,left,left,green-03-0.286-+3,green-03-0.286-+3.png,3,c:green|s:thin|r:flat,unseen_extra,2,0,green-03-0.203-+3.png,c:green|s:thin|r:flat,type,green-03-1.997--1,green-03-1.997--1.png,-1,c:green|s:thin|r:round,seen_extra,,,,,,left,green-03-0.286-+3,green-03-0.286-+3.png,3,c:green|s:thin|r:flat,unseen_extra,2,0,green-03-1.997--1,green-03-1.997--1.png,-1,c:green|s:thin|r:round,seen_extra,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1422,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,flat,3,0.286,28,thin,round,3,1.997,30,thin,flat,3,0.286,28,thin,round,3,1.997,30,neutral,neutral,,,,left,28,thin,flat,stem=thin|cap=flat,69c2cf612f3aaa621cd012c9|17,2,3,far,zero_classifier,true,c:green|s:thin|r:round,c:green|s:thin|r:flat,green-03-0.286-+3.png,green-03-1.997--1.png,unseen_extra,seen_extra,unseen_extra,seen_extra,2,,2,,,2,3,far,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,18,memory_choice,5412624.2,,677.5999999996275,0,,,,,,,,,,,,,2,2,left,left,black-14-1.904-+6,black-14-1.904-+6.png,6,c:black|s:thick|r:round,seen,2,0,black-14-1.973-+6.png,c:black|s:thick|r:round,type,white-10-0.201-+1,white-10-0.201-+1.png,1,c:white|s:neutral|r:flat,seen_fallback,,,,,,right,white-10-0.201-+1,white-10-0.201-+1.png,1,c:white|s:neutral|r:flat,seen_fallback,,,black-14-1.904-+6,black-14-1.904-+6.png,6,c:black|s:thick|r:round,seen,2,0,0,,,data_69c2cf612f3aaa621cd012c9.csv,1423,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,round,14,1.904,9,neutral,flat,10,0.201,58,neutral,flat,10,0.201,58,thick,round,14,1.904,9,neutral,neutral,,,,right,58,neutral,flat,stem=neutral|cap=flat,69c2cf612f3aaa621cd012c9|18,2,,,,,,,black-14-1.904-+6.png,white-10-0.201-+1.png,seen,seen_fallback,seen_fallback,seen,2,,,2,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,19,memory_choice,5414825.3,,1145.0999999996275,1,black,within_color_close,c:black|s:neutral|r:neutral,c:black|s:thin|r:flat,close,1,abs(abs(v-line)_diff),1,3,zero_classifier,0,true,2,2,left,left,black-03-0.524--1,black-03-0.524--1.png,-1,c:black|s:thin|r:flat,unseen_extra,2,0,black-05-0.223--1.png,c:black|s:thin|r:flat,type,black-09-0.858-+2,black-09-0.858-+2.png,2,c:black|s:neutral|r:neutral,seen_extra,,,,,,right,black-09-0.858-+2,black-09-0.858-+2.png,2,c:black|s:neutral|r:neutral,seen_extra,,,black-03-0.524--1,black-03-0.524--1.png,-1,c:black|s:thin|r:flat,unseen_extra,2,0,1,,,data_69c2cf612f3aaa621cd012c9.csv,1424,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,flat,3,0.524,1,neutral,neutral,9,0.858,5,neutral,neutral,9,0.858,5,thin,flat,3,0.524,1,neutral,neutral,,,,right,5,neutral,neutral,stem=neutral|cap=neutral,69c2cf612f3aaa621cd012c9|19,2,1,close,zero_classifier,true,c:black|s:neutral|r:neutral,c:black|s:thin|r:flat,black-03-0.524--1.png,black-09-0.858-+2.png,unseen_extra,seen_extra,seen_extra,unseen_extra,2,,,2,,2,1,close,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,20,memory_choice,5416826,,929.0999999996275,0,,,,,,,,,,,,,,1,,left,red-04-0.443-+1,red-04-0.443-+1.png,1,c:red|s:thin|r:flat,seen,1,1,red-12-0.204-+10.png,c:red|s:thick|r:flat,color,yellow-04-0.407--1,yellow-04-0.407--1.png,-1,c:yellow|s:thin|r:flat,seen,2,0,yellow-03-0.207--1.png,c:yellow|s:thin|r:flat,type,right,yellow-04-0.407--1,yellow-04-0.407--1.png,-1,c:yellow|s:thin|r:flat,seen,2,0,red-04-0.443-+1,red-04-0.443-+1.png,1,c:red|s:thin|r:flat,seen,1,1,0,2,right,data_69c2cf612f3aaa621cd012c9.csv,1425,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,flat,4,0.443,46,thin,flat,4,0.407,64,thin,flat,4,0.407,64,thin,flat,4,0.443,46,neutral,neutral,,,,right,64,thin,flat,stem=thin|cap=flat,69c2cf612f3aaa621cd012c9|20,,,,,,,,red-04-0.443-+1.png,yellow-04-0.407--1.png,seen,seen,seen,seen,1,2,2,1,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,21,memory_choice,5418689.8,,809.7000000001863,0,,,,,,,,,,,,,,2,,left,cyan-08-0.203-+9,cyan-08-0.203-+9.png,9,c:cyan|s:neutral|r:flat,seen,2,0.16666666666666669,cyan-09-0.202-+1.png,c:cyan|s:neutral|r:flat,type,green-04-1.076-+3,green-04-1.076-+3.png,3,c:green|s:thin|r:neutral,seen_fallback,2,0.008999999999999897,green-03-1.085-+3.png,c:green|s:thin|r:neutral,type,right,green-04-1.076-+3,green-04-1.076-+3.png,3,c:green|s:thin|r:neutral,seen_fallback,2,0.008999999999999897,cyan-08-0.203-+9,cyan-08-0.203-+9.png,9,c:cyan|s:neutral|r:flat,seen,2,0.16666666666666669,0,2,right,data_69c2cf612f3aaa621cd012c9.csv,1426,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,flat,8,0.203,22,thin,neutral,4,1.076,29,thin,neutral,4,1.076,29,neutral,flat,8,0.203,22,neutral,neutral,,,,right,29,thin,neutral,stem=thin|cap=neutral,69c2cf612f3aaa621cd012c9|21,,,,,,,,cyan-08-0.203-+9.png,green-04-1.076-+3.png,seen,seen_fallback,seen_fallback,seen,2,2,2,2,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,22,memory_choice,5420030.100000001,,316.5,0,,,,,,,,,,,,,,,,,blue-06-0.394-+1,blue-06-0.394-+1.png,1,c:blue|s:neutral|r:flat,seen_fallback,,,,,,blue-03-0.227-+1,blue-03-0.227-+1.png,1,c:blue|s:thin|r:flat,seen_fallback,,,,,,left,blue-06-0.394-+1,blue-06-0.394-+1.png,1,c:blue|s:neutral|r:flat,seen_fallback,,,blue-03-0.227-+1,blue-03-0.227-+1.png,1,c:blue|s:thin|r:flat,seen_fallback,,,,,,data_69c2cf612f3aaa621cd012c9.csv,1427,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,flat,6,0.394,13,thin,flat,3,0.227,10,neutral,flat,6,0.394,13,thin,flat,3,0.227,10,neutral,neutral,,,,left,13,neutral,flat,stem=neutral|cap=flat,69c2cf612f3aaa621cd012c9|22,,,,,,,,blue-06-0.394-+1.png,blue-03-0.227-+1.png,seen_fallback,seen_fallback,seen_fallback,seen_fallback,,,,,,,,,within_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,23,memory_choice,5421868.5,,788.5,1,green,within_color_middle,c:green|s:thick|r:flat,c:green|s:neutral|r:round,middle,2,abs(abs(v-line)_diff),2,4,zero_classifier,0,true,2,2,left,left,green-08-1.853--1,green-08-1.853--1.png,-1,c:green|s:neutral|r:round,unseen_extra,2,0.16666666666666666,green-07-1.626--1.png,c:green|s:neutral|r:round,type,green-13-0.251-+3,green-13-0.251-+3.png,3,c:green|s:thick|r:flat,seen_extra,,,,,,right,green-13-0.251-+3,green-13-0.251-+3.png,3,c:green|s:thick|r:flat,seen_extra,,,green-08-1.853--1,green-08-1.853--1.png,-1,c:green|s:neutral|r:round,unseen_extra,2,0.16666666666666666,1,,,data_69c2cf612f3aaa621cd012c9.csv,1428,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,round,8,1.853,33,thick,flat,13,0.251,34,thick,flat,13,0.251,34,neutral,round,8,1.853,33,neutral,neutral,,,,right,34,thick,flat,stem=thick|cap=flat,69c2cf612f3aaa621cd012c9|23,2,2,middle,zero_classifier,true,c:green|s:thick|r:flat,c:green|s:neutral|r:round,green-08-1.853--1.png,green-13-0.251-+3.png,unseen_extra,seen_extra,seen_extra,unseen_extra,2,,,2,,2,2,middle,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,24,memory_choice,5424197.2,,1300.300000000745,0,,,,,,,,,,,,,,1,,left,red-10-0.245-+8,red-10-0.245-+8.png,8,c:red|s:neutral|r:flat,unseen,1,0.33333333333333337,red-12-0.204-+10.png,c:red|s:thick|r:flat,color,red-05-1.557-+1,red-05-1.557-+1.png,1,c:red|s:thin|r:round,seen_fallback,2,0.04300000000000004,red-06-2.000-+1.png,c:red|s:neutral|r:round,color,right,red-05-1.557-+1,red-05-1.557-+1.png,1,c:red|s:thin|r:round,seen_fallback,2,0.04300000000000004,red-10-0.245-+8,red-10-0.245-+8.png,8,c:red|s:neutral|r:flat,unseen,1,0.33333333333333337,0,2,right,data_69c2cf612f3aaa621cd012c9.csv,1429,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,flat,10,0.245,49,thin,round,5,1.557,48,thin,round,5,1.557,48,neutral,flat,10,0.245,49,neutral,neutral,,,,right,48,thin,round,stem=thin|cap=round,69c2cf612f3aaa621cd012c9|24,,,,,,,,red-10-0.245-+8.png,red-05-1.557-+1.png,unseen,seen_fallback,seen_fallback,unseen,1,2,2,1,,2,,,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,25,memory_choice,5426318,,1087.6000000005588,0,,,,,,,,,,,,,2,2,left,left,black-08-0.672-+1,black-08-0.672-+1.png,1,c:black|s:neutral|r:flat,seen,2,0.18155378756109106,black-07-0.488--1.png,c:black|s:neutral|r:flat,type,magenta-09-1.191--3,magenta-09-1.191--3.png,-3,c:magenta|s:neutral|r:neutral,seen_fallback,,,,,,right,magenta-09-1.191--3,magenta-09-1.191--3.png,-3,c:magenta|s:neutral|r:neutral,seen_fallback,,,black-08-0.672-+1,black-08-0.672-+1.png,1,c:black|s:neutral|r:flat,seen,2,0.18155378756109106,0,,,data_69c2cf612f3aaa621cd012c9.csv,1430,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,flat,8,0.672,4,neutral,neutral,9,1.191,41,neutral,neutral,9,1.191,41,neutral,flat,8,0.672,4,neutral,neutral,,,,right,41,neutral,neutral,stem=neutral|cap=neutral,69c2cf612f3aaa621cd012c9|25,2,,,,,,,black-08-0.672-+1.png,magenta-09-1.191--3.png,seen,seen_fallback,seen_fallback,seen,2,,,2,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,26,memory_choice,5427699.100000001,,351.70000000018626,0,,,,,,,,,,,,,,,,,white-14-0.977-+3,white-14-0.977-+3.png,3,c:white|s:thick|r:neutral,seen_fallback,,,,,,black-12-0.935-+6,black-12-0.935-+6.png,6,c:black|s:thick|r:neutral,seen,,,,,,left,white-14-0.977-+3,white-14-0.977-+3.png,3,c:white|s:thick|r:neutral,seen_fallback,,,black-12-0.935-+6,black-12-0.935-+6.png,6,c:black|s:thick|r:neutral,seen,,,0,,,data_69c2cf612f3aaa621cd012c9.csv,1431,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,neutral,14,0.977,62,thick,neutral,12,0.935,8,thick,neutral,14,0.977,62,thick,neutral,12,0.935,8,neutral,neutral,,,,left,62,thick,neutral,stem=thick|cap=neutral,69c2cf612f3aaa621cd012c9|26,,,,,,,,white-14-0.977-+3.png,black-12-0.935-+6.png,seen_fallback,seen,seen_fallback,seen,,,,,,,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,27,memory_choice,5430243.4,,1512.8999999994412,0,,,,,,,,,,,,,,,,,red-14-0.996-+7,red-14-0.996-+7.png,7,c:red|s:thick|r:neutral,seen_fallback,,,,,,magenta-10-2.000--3,magenta-10-2.000--3.png,-3,c:magenta|s:neutral|r:round,seen_fallback,,,,,,left,red-14-0.996-+7,red-14-0.996-+7.png,7,c:red|s:thick|r:neutral,seen_fallback,,,magenta-10-2.000--3,magenta-10-2.000--3.png,-3,c:magenta|s:neutral|r:round,seen_fallback,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1432,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,neutral,14,0.996,53,neutral,round,10,2.0,42,thick,neutral,14,0.996,53,neutral,round,10,2.0,42,neutral,neutral,,,,left,53,thick,neutral,stem=thick|cap=neutral,69c2cf612f3aaa621cd012c9|27,,,,,,,,red-14-0.996-+7.png,magenta-10-2.000--3.png,seen_fallback,seen_fallback,seen_fallback,seen_fallback,,,,,,,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,28,memory_choice,5431747.5,,467.19999999925494,0,,,,,,,,,,,,,2,2,right,right,cyan-05-0.861-+8,cyan-05-0.861-+8.png,8,c:cyan|s:thin|r:neutral,seen,,,,,,cyan-06-2.000-+9,cyan-06-2.000-+9.png,9,c:cyan|s:neutral|r:round,seen_fallback,2,0,cyan-03-1.860-+8.png,c:cyan|s:thin|r:round,color,right,cyan-06-2.000-+9,cyan-06-2.000-+9.png,9,c:cyan|s:neutral|r:round,seen_fallback,2,0,cyan-05-0.861-+8,cyan-05-0.861-+8.png,8,c:cyan|s:thin|r:neutral,seen,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1433,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,neutral,5,0.861,20,neutral,round,6,2.0,24,neutral,round,6,2.0,24,thin,neutral,5,0.861,20,neutral,neutral,,,,right,24,neutral,round,stem=neutral|cap=round,69c2cf612f3aaa621cd012c9|28,2,,,,,,,cyan-05-0.861-+8.png,cyan-06-2.000-+9.png,seen,seen_fallback,seen_fallback,seen,,2,2,,,2,,,within_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,29,memory_choice,5433854.9,,1073.7999999998137,0,,,,,,,,,,,,,,2,,left,blue-14-0.978-+1,blue-14-0.978-+1.png,1,c:blue|s:thick|r:neutral,seen,2,0.01200000000000001,blue-13-0.990-+1.png,c:blue|s:thick|r:neutral,type,yellow-07-0.944--1,yellow-07-0.944--1.png,-1,c:yellow|s:neutral|r:neutral,seen_fallback,2,0.09000000000000008,yellow-07-1.034--1.png,c:yellow|s:neutral|r:neutral,type,left,blue-14-0.978-+1,blue-14-0.978-+1.png,1,c:blue|s:thick|r:neutral,seen,2,0.01200000000000001,yellow-07-0.944--1,yellow-07-0.944--1.png,-1,c:yellow|s:neutral|r:neutral,seen_fallback,2,0.09000000000000008,1,2,right,data_69c2cf612f3aaa621cd012c9.csv,1434,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,neutral,14,0.978,17,neutral,neutral,7,0.944,68,thick,neutral,14,0.978,17,neutral,neutral,7,0.944,68,neutral,neutral,,,,left,17,thick,neutral,stem=thick|cap=neutral,69c2cf612f3aaa621cd012c9|29,,,,,,,,blue-14-0.978-+1.png,yellow-07-0.944--1.png,seen,seen_fallback,seen,seen_fallback,2,2,2,2,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,30,memory_choice,5435391.100000001,,493.8999999994412,0,,,,,,,,,,,,,,,,,cyan-03-0.755-+10,cyan-03-0.755-+10.png,10,c:cyan|s:thin|r:flat,seen_fallback,,,,,,black-03-0.717--1,black-03-0.717--1.png,-1,c:black|s:thin|r:flat,seen,,,,,,left,cyan-03-0.755-+10,cyan-03-0.755-+10.png,10,c:cyan|s:thin|r:flat,seen_fallback,,,black-03-0.717--1,black-03-0.717--1.png,-1,c:black|s:thin|r:flat,seen,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1435,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,flat,3,0.755,19,thin,flat,3,0.717,1,thin,flat,3,0.755,19,thin,flat,3,0.717,1,neutral,neutral,,,,left,19,thin,flat,stem=thin|cap=flat,69c2cf612f3aaa621cd012c9|30,,,,,,,,cyan-03-0.755-+10.png,black-03-0.717--1.png,seen_fallback,seen,seen_fallback,seen,,,,,,,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,31,memory_choice,5437273.9,,843.0999999996275,0,,,,,,,,,,,,,2,2,right,right,yellow-14-1.017--2,yellow-14-1.017--2.png,-2,c:yellow|s:thick|r:neutral,seen_fallback,,,,,,cyan-12-1.712-+2,cyan-12-1.712-+2.png,2,c:cyan|s:thick|r:round,seen,2,0,cyan-14-1.882-+1.png,c:cyan|s:thick|r:round,type,right,cyan-12-1.712-+2,cyan-12-1.712-+2.png,2,c:cyan|s:thick|r:round,seen,2,0,yellow-14-1.017--2,yellow-14-1.017--2.png,-2,c:yellow|s:thick|r:neutral,seen_fallback,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1436,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,neutral,14,1.017,71,thick,round,12,1.712,27,thick,round,12,1.712,27,thick,neutral,14,1.017,71,neutral,neutral,,,,right,27,thick,round,stem=thick|cap=round,69c2cf612f3aaa621cd012c9|31,2,,,,,,,yellow-14-1.017--2.png,cyan-12-1.712-+2.png,seen_fallback,seen,seen,seen_fallback,,2,2,,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,32,memory_choice,5439174.5,,877.2999999998137,0,,,,,,,,,,,,,2,2,right,right,blue-14-1.892-+1,blue-14-1.892-+1.png,1,c:blue|s:thick|r:round,seen_fallback,,,,,,black-03-0.885-+1,black-03-0.885-+1.png,1,c:black|s:thin|r:neutral,seen_fallback,2,0.0040000000000000036,black-03-0.881-+1.png,c:black|s:thin|r:neutral,type,left,blue-14-1.892-+1,blue-14-1.892-+1.png,1,c:blue|s:thick|r:round,seen_fallback,,,black-03-0.885-+1,black-03-0.885-+1.png,1,c:black|s:thin|r:neutral,seen_fallback,2,0.0040000000000000036,,,,data_69c2cf612f3aaa621cd012c9.csv,1437,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thick,round,14,1.892,18,thin,neutral,3,0.885,2,thick,round,14,1.892,18,thin,neutral,3,0.885,2,neutral,neutral,,,,left,18,thick,round,stem=thick|cap=round,69c2cf612f3aaa621cd012c9|32,2,,,,,,,blue-14-1.892-+1.png,black-03-0.885-+1.png,seen_fallback,seen_fallback,seen_fallback,seen_fallback,,2,,2,,2,,,cross_color,seen_vs_seen
69c2cf612f3aaa621cd012c9,33,memory_choice,5441298.8,,1101.5,1,cyan,within_color_close,c:cyan|s:thick|r:neutral,c:cyan|s:neutral|r:neutral,close,1,abs(abs(v-line)_diff),2,4,zero_classifier,0,true,2,2,left,left,cyan-10-1.118-+3,cyan-10-1.118-+3.png,3,c:cyan|s:neutral|r:neutral,unseen_extra,2,0.03799999999999981,cyan-10-1.156-+5.png,c:cyan|s:neutral|r:neutral,type,cyan-13-0.968--1,cyan-13-0.968--1.png,-1,c:cyan|s:thick|r:neutral,seen_extra,,,,,,left,cyan-10-1.118-+3,cyan-10-1.118-+3.png,3,c:cyan|s:neutral|r:neutral,unseen_extra,2,0.03799999999999981,cyan-13-0.968--1,cyan-13-0.968--1.png,-1,c:cyan|s:thick|r:neutral,seen_extra,,,1,,,data_69c2cf612f3aaa621cd012c9.csv,1438,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,neutral,neutral,10,1.118,23,thick,neutral,13,0.968,26,neutral,neutral,10,1.118,23,thick,neutral,13,0.968,26,neutral,neutral,,,,left,23,neutral,neutral,stem=neutral|cap=neutral,69c2cf612f3aaa621cd012c9|33,2,1,close,zero_classifier,true,c:cyan|s:thick|r:neutral,c:cyan|s:neutral|r:neutral,cyan-10-1.118-+3.png,cyan-13-0.968--1.png,unseen_extra,seen_extra,unseen_extra,seen_extra,2,,2,,,2,1,close,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,34,memory_choice,5443266.7,,935.7999999998137,1,magenta,within_color_far,c:magenta|s:thin|r:round,c:magenta|s:thick|r:flat,far,3,abs(abs(v-line)_diff),4,6,zero_classifier,0,true,2,2,right,right,magenta-03-1.998--5,magenta-03-1.998--5.png,-5,c:magenta|s:thin|r:round,seen_extra,,,,,,magenta-14-0.395-+1,magenta-14-0.395-+1.png,1,c:magenta|s:thick|r:flat,unseen_extra,2,0,magenta-13-0.278-+1.png,c:magenta|s:thick|r:flat,type,left,magenta-03-1.998--5,magenta-03-1.998--5.png,-5,c:magenta|s:thin|r:round,seen_extra,,,magenta-14-0.395-+1,magenta-14-0.395-+1.png,1,c:magenta|s:thick|r:flat,unseen_extra,2,0,0,,,data_69c2cf612f3aaa621cd012c9.csv,1439,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,round,3,1.998,39,thick,flat,14,0.395,43,thin,round,3,1.998,39,thick,flat,14,0.395,43,neutral,neutral,,,,left,39,thin,round,stem=thin|cap=round,69c2cf612f3aaa621cd012c9|34,2,3,far,zero_classifier,true,c:magenta|s:thin|r:round,c:magenta|s:thick|r:flat,magenta-03-1.998--5.png,magenta-14-0.395-+1.png,seen_extra,unseen_extra,seen_extra,unseen_extra,,2,,2,,2,3,far,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,35,memory_choice,5444993,,695.6999999992549,1,blue,within_color_far,c:blue|s:thin|r:flat,c:blue|s:neutral|r:round,far,3,abs(abs(v-line)_diff),3,9,zero_classifier,0,true,2,2,right,right,blue-03-0.769-+3,blue-03-0.769-+3.png,3,c:blue|s:thin|r:flat,seen_extra,,,,,,blue-07-1.782--6,blue-07-1.782--6.png,-6,c:blue|s:neutral|r:round,unseen_extra,2,0.16666666666666666,blue-08-1.898--4.png,c:blue|s:neutral|r:round,type,right,blue-07-1.782--6,blue-07-1.782--6.png,-6,c:blue|s:neutral|r:round,unseen_extra,2,0.16666666666666666,blue-03-0.769-+3,blue-03-0.769-+3.png,3,c:blue|s:thin|r:flat,seen_extra,,,0,,,data_69c2cf612f3aaa621cd012c9.csv,1440,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,flat,3,0.769,10,neutral,round,7,1.782,15,neutral,round,7,1.782,15,thin,flat,3,0.769,10,neutral,neutral,,,,right,15,neutral,round,stem=neutral|cap=round,69c2cf612f3aaa621cd012c9|35,2,3,far,zero_classifier,true,c:blue|s:thin|r:flat,c:blue|s:neutral|r:round,blue-03-0.769-+3.png,blue-07-1.782--6.png,seen_extra,unseen_extra,unseen_extra,seen_extra,,2,2,,,2,3,far,within_color,seen_vs_unseen
69c2cf612f3aaa621cd012c9,36,memory_choice,5446354.4,,323.5,1,green,within_color_close,c:green|s:thin|r:round,c:green|s:thick|r:flat,close,1,abs(abs(v-line)_diff),1,5,zero_classifier,0,true,2,2,right,right,green-03-1.995--2,green-03-1.995--2.png,-2,c:green|s:thin|r:round,seen_extra,,,,,,green-13-0.392-+3,green-13-0.392-+3.png,3,c:green|s:thick|r:flat,unseen_extra,2,0,green-13-0.251-+3.png,c:green|s:thick|r:flat,type,left,green-03-1.995--2,green-03-1.995--2.png,-2,c:green|s:thin|r:round,seen_extra,,,green-13-0.392-+3,green-13-0.392-+3.png,3,c:green|s:thick|r:flat,unseen_extra,2,0,0,,,data_69c2cf612f3aaa621cd012c9.csv,1441,,,,,,,,,,,,memory,value_judgment,69c2cf612f3aaa621cd012c9,thin,round,3,1.995,30,thick,flat,13,0.392,34,thin,round,3,1.995,30,thick,flat,13,0.392,34,neutral,neutral,,,,left,30,thin,round,stem=thin|cap=round,69c2cf612f3aaa621cd012c9|36,2,1,close,zero_classifier,true,c:green|s:thin|r:round,c:green|s:thick|r:flat,green-03-1.995--2.png,green-13-0.392-+3.png,seen_extra,unseen_extra,seen_extra,unseen_extra,,2,,2,,2,1,close,within_color,seen_vs_unseen
